TOT_POPULATION,P_HH_VALUE_1MIL_PLUS,CIV_POP_16,P_WORK_FINANCE,AVG_COMMUTE_TIME,CIV_POP_18+,TOT_HOUSING_UNITS,P_WORK_PROFESSIONAL,P_3_BEDROOMS,P_BACHELORS_PLUS,P_SCHOOL_NURSERY,P_3PLUS_VEHICLES,TOT_CIV_POP,P_1_BEDROOM,P_LABOR_FORCE,target_TOT_POPULATION,TOT_HH,P_HH_INCOME_200K_PLUS,P_WORK_INFORMATION,P_WORK_TRANSPORTATION,P_HH_INCOME_50K_75K,P_DIFF_HOUSE_SAME_STATE,P_COMMUTE_PUBLIC,P_1_UNIT_DETACHED,P_GRAD_DEGREE,GEO_ID,Year,GEO_ID_1600000US0203000,GEO_ID_1600000US0427820,GEO_ID_1600000US0446000,GEO_ID_1600000US0455000,GEO_ID_1600000US0477000,GEO_ID_1600000US0602000,GEO_ID_1600000US0603526,GEO_ID_1600000US0613392,GEO_ID_1600000US0627000,GEO_ID_1600000US0629000,GEO_ID_1600000US0630000,GEO_ID_1600000US0640130,GEO_ID_1600000US0643000,GEO_ID_1600000US0644000,GEO_ID_1600000US0648354,GEO_ID_1600000US0653000,GEO_ID_1600000US0654652,GEO_ID_1600000US0662000,GEO_ID_1600000US0664000,GEO_ID_1600000US0664224,GEO_ID_1600000US0665000,GEO_ID_1600000US0666000,GEO_ID_1600000US0667000,GEO_ID_1600000US0668000,GEO_ID_1600000US0669000,GEO_ID_1600000US0670098,GEO_ID_1600000US0675000,GEO_ID_1600000US0681666,GEO_ID_1600000US0804000,GEO_ID_1600000US0816000,GEO_ID_1600000US0820000,GEO_ID_1600000US0843000,GEO_ID_1600000US1150000,GEO_ID_1600000US1235000,GEO_ID_1600000US1263000,GEO_ID_1600000US1270600,GEO_ID_1600000US1271000,GEO_ID_1600000US1304000,GEO_ID_1600000US1571550,GEO_ID_1600000US1714000,GEO_ID_1600000US1825000,GEO_ID_1600000US1836003,GEO_ID_1600000US2079000,GEO_ID_1600000US2146027,GEO_ID_1600000US2148006,GEO_ID_1600000US2255000,GEO_ID_1600000US2404000,GEO_ID_1600000US2507000,GEO_ID_1600000US2622000,GEO_ID_1600000US2634000,GEO_ID_1600000US2743000,GEO_ID_1600000US2758000,GEO_ID_1600000US2938000,GEO_ID_1600000US2965000,GEO_ID_1600000US3128000,GEO_ID_1600000US3137000,GEO_ID_1600000US3231900,GEO_ID_1600000US3240000,GEO_ID_1600000US3251800,GEO_ID_1600000US3254600,GEO_ID_1600000US3260600,GEO_ID_1600000US3271400,GEO_ID_1600000US3502000,GEO_ID_1600000US3611000,GEO_ID_1600000US3651000,GEO_ID_1600000US3663000,GEO_ID_1600000US3673000,GEO_ID_1600000US3684000,GEO_ID_1600000US3712000,GEO_ID_1600000US3719000,GEO_ID_1600000US3722920,GEO_ID_1600000US3728000,GEO_ID_1600000US3755000,GEO_ID_1600000US3915000,GEO_ID_1600000US3916000,GEO_ID_1600000US3918000,GEO_ID_1600000US4055000,GEO_ID_1600000US4075000,GEO_ID_1600000US4159000,GEO_ID_1600000US4260000,GEO_ID_1600000US4261000,GEO_ID_1600000US4748000,GEO_ID_1600000US4752006,GEO_ID_1600000US4804000,GEO_ID_1600000US4805000,GEO_ID_1600000US4817000,GEO_ID_1600000US4824000,GEO_ID_1600000US4827000,GEO_ID_1600000US4829000,GEO_ID_1600000US4830464,GEO_ID_1600000US4835000,GEO_ID_1600000US4837000,GEO_ID_1600000US4865000,GEO_ID_1600000US5157000,GEO_ID_1600000US5167000,GEO_ID_1600000US5182000,GEO_ID_1600000US5363000,GEO_ID_1600000US5370000,GEO_ID_1600000US5374060,GEO_ID_1600000US5548000,GEO_ID_1600000US5553000,TOT_POPULATION_3YR_ROLLING,lag_TOT_HH,lag_CIV_POP_18+,lag_TOT_CIV_POP,lag_CIV_POP_16,lag_TOT_HOUSING_UNITS,lag_TOT_POPULATION,lag_P_3_BEDROOMS,lag_P_HH_INCOME_200K_PLUS,lag_P_SCHOOL_NURSERY,lag_AVG_COMMUTE_TIME,lag_P_GRAD_DEGREE,lag_P_1_BEDROOM,lag_P_1_UNIT_DETACHED,lag_P_COMMUTE_PUBLIC,lag_P_WORK_FINANCE,lag_P_WORK_INFORMATION,lag_P_HH_INCOME_50K_75K,lag_P_BACHELORS_PLUS,lag_P_LABOR_FORCE,lag_P_3PLUS_VEHICLES,lag_P_WORK_TRANSPORTATION,lag_P_DIFF_HOUSE_SAME_STATE,lag_P_HH_VALUE_1MIL_PLUS,lag_P_WORK_PROFESSIONAL
-0.7985018581063903,-0.520761738936794,-0.8404280164085094,1.6017167300572628,0.15010109930904705,-0.8772931884207177,-0.8632183385761429,-0.8183653333219082,0.3241442850184359,-0.9255439997257764,-2.161088453392006,0.10739943814219216,-0.7950515524831464,-0.5201410349998764,0.1072744367718997,12.347858625115853,-0.8792111706326223,-1.279816450606475,-0.1237600683105706,0.5677197370975829,0.9671923248050937,-1.3218453227407658,-0.20574549433517866,0.5531821428652123,-0.9915383447642704,1600000US0427820,2010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7985018581063903,-0.8792111706326223,-0.8772931884207177,-0.7950515524831464,-0.8404280164085094,-0.8632183385761429,-0.7985018581063903,0.3241442850184359,-1.279816450606475,-2.161088453392006,0.15010109930904705,-0.9915383447642704,-0.5201410349998764,0.5531821428652123,-0.20574549433517866,1.6017167300572628,-0.1237600683105706,0.9671923248050937,-0.9255439997257764,0.1072744367718997,0.10739943814219216,0.5677197370975829,-1.3218453227407658,-0.520761738936794,-0.8183653333219082
-0.7799693258989499,-0.21586457010120724,-0.7205816268643278,1.44504053906832,0.6309415035296941,-0.81166528924696,-0.7657677215014396,-0.4264313497347534,0.5489971200930377,-0.8693942686381981,-2.085877422141328,0.2981671089764692,-0.7700766048016011,-0.1945226340849023,0.8044892446201257,12.355001142034444,-0.8397642674888883,-0.9587290865991508,-0.2531234925788127,0.8959886364854838,0.7940278226020108,-1.1054391508461046,-0.1748669323258791,0.5014272002869645,-0.9728202832298996,1600000US0427820,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7892355920026701,-0.8792111706326223,-0.8772931884207177,-0.7950515524831464,-0.8404280164085094,-0.8632183385761429,-0.7985018581063903,0.3241442850184359,-1.279816450606475,-2.161088453392006,0.15010109930904705,-0.9915383447642704,-0.5201410349998764,0.5531821428652123,-0.20574549433517866,1.6017167300572628,-0.1237600683105706,0.9671923248050937,-0.9255439997257764,0.1072744367718997,0.10739943814219216,0.5677197370975829,-1.3218453227407658,-0.520761738936794,-0.8183653333219082
-0.7702201721539998,-0.32839304333872216,-0.7623517415244351,0.97501196610149,0.3561755582607525,-0.8070751280843463,-0.7778292000828784,0.0981700725395624,0.5349438179008749,-0.9442605767549694,-1.8602443283892933,0.019352820834063932,-0.7614381255326874,-0.6572435195956553,0.0607934495820173,12.365713938600907,-0.8203068057886502,-1.0328664790358433,-1.6594856825430881,0.08310903506885492,1.1403568270081779,-1.2677437797671005,-0.0344618154345448,0.5688820699772055,-0.8043577294205613,1600000US0427820,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78289711871978,-0.8397642674888883,-0.81166528924696,-0.7700766048016011,-0.7205816268643278,-0.7657677215014396,-0.7799693258989499,0.5489971200930377,-0.9587290865991508,-2.085877422141328,0.6309415035296941,-0.9728202832298996,-0.1945226340849023,0.5014272002869645,-0.1748669323258791,1.44504053906832,-0.2531234925788127,0.7940278226020108,-0.8693942686381981,0.8044892446201257,0.2981671089764692,0.8959886364854838,-1.1054391508461046,-0.21586457010120724,-0.4264313497347534
-0.7555977775618361,-0.32839304333872216,-0.8915455028093381,1.3928151420720059,0.5164556930009687,-0.8091589085931179,-0.7997472847591094,-0.279733472384222,0.4927839113243865,-0.9629771537841622,-1.2585560783838703,-0.11271710512812814,-0.7464822478146264,-0.4687276032764596,-1.2174336981397305,12.37804500026575,-0.8347492256464836,-0.8880412191980831,-1.6594856825430881,0.8959886364854838,-0.2882503161672608,-1.3759468657144314,0.19444299198376105,0.5531821428652123,-0.8605119140236741,1600000US0427820,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7685957585382619,-0.8203068057886502,-0.8070751280843463,-0.7614381255326874,-0.7623517415244351,-0.7778292000828784,-0.7702201721539998,0.5349438179008749,-1.0328664790358433,-1.8602443283892933,0.3561755582607525,-0.8043577294205613,-0.6572435195956553,0.5688820699772055,-0.0344618154345448,0.97501196610149,-1.6594856825430881,1.1403568270081779,-0.9442605767549694,0.0607934495820173,0.019352820834063932,0.08310903506885492,-1.2677437797671005,-0.32839304333872216,0.0981700725395624
-0.7387665376251011,-0.07409546005079616,-0.9011045670103977,1.183913554086748,0.7225301519526742,-0.8005369133490569,-0.8461074488268623,-0.4639548486842801,-0.19582789609158074,-0.8787525571527943,-1.1081340158825146,0.2834926727584481,-0.7282885424096548,-0.5544166561488213,-1.542800608468904,12.388869089547342,-0.8694360924953338,-0.6937964776304474,-0.8544285762618721,1.1911353104471614,-0.677870446124198,-1.2136422367934354,-0.5441768566355194,0.5844787073474639,-0.7294854832830776,1600000US0427820,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7548614957803123,-0.8347492256464836,-0.8091589085931179,-0.7464822478146264,-0.8915455028093381,-0.7997472847591094,-0.7555977775618361,0.4927839113243865,-0.8880412191980831,-1.2585560783838703,0.5164556930009687,-0.8605119140236741,-0.4687276032764596,0.5531821428652123,0.19444299198376105,1.3928151420720059,-1.6594856825430881,-0.2882503161672608,-0.9629771537841622,-1.2174336981397305,-0.11271710512812814,0.8959886364854838,-1.3759468657144314,-0.32839304333872216,-0.279733472384222
-0.7239922344266576,-0.32839304333872216,-0.8105883241369821,0.9227865691051759,0.37907272036649786,-0.7593998465534282,-0.7773794265967956,-0.17310839969213807,0.21171786748113447,-0.9536188652695656,-1.4089781408852262,0.004678384616042646,-0.7149484294306744,-0.33162511868068084,-0.8688262942156174,12.412472805310967,-0.7950982230207249,-0.5768530115410196,-0.3898830294359831,0.7129349140036467,0.3611165670943021,-1.430048408688097,-0.6922040292614207,0.541338586194863,-0.8605119140236741,1600000US0427820,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7394521832045315,-0.8694360924953338,-0.8005369133490569,-0.7282885424096548,-0.9011045670103977,-0.8461074488268623,-0.7387665376251011,-0.19582789609158074,-0.6937964776304474,-1.1081340158825146,0.7225301519526742,-0.7294854832830776,-0.5544166561488213,0.5844787073474639,-0.5441768566355194,1.183913554086748,-0.8544285762618721,-0.677870446124198,-0.8787525571527943,-1.542800608468904,0.2834926727584481,1.1911353104471614,-1.2136422367934354,-0.07409546005079616,-0.4639548486842801
-0.6917744242969077,-0.07409546005079616,-0.6897475481378507,0.452757996138346,0.7683244761641642,-0.6854525842022877,-0.7643200811611401,-0.24387770697187725,0.18361126309680986,-1.0004103078425477,-0.5064457658770903,0.6503535782089817,-0.680856317621935,-0.4344519821275148,-0.2645734607471561,12.415960730041935,-0.7386813296007617,-0.4682700349093709,-0.1237600683105706,0.3621682734670599,0.3611165670943021,-1.1054391508461046,-0.4573654526809193,0.5214668828394837,-0.9166660986267868,1600000US0427820,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718177732116222,-0.7950982230207249,-0.7593998465534282,-0.7149484294306744,-0.8105883241369821,-0.7773794265967956,-0.7239922344266576,0.21171786748113447,-0.5768530115410196,-1.4089781408852262,0.37907272036649786,-0.8605119140236741,-0.33162511868068084,0.541338586194863,-0.6922040292614207,0.9227865691051759,-0.3898830294359831,0.3611165670943021,-0.9536188652695656,-0.8688262942156174,0.004678384616042646,0.7129349140036467,-1.430048408688097,-0.32839304333872216,-0.17310839969213807
-0.6870135935084638,-0.21586457010120724,-0.7398653976116204,0.97501196610149,0.8141188003756542,-0.7411241564494894,-0.8573749089990632,-0.5400655415647254,0.4225174003635735,-0.9910520193279514,-0.5816567971277686,1.0759122285316003,-0.6778531167203748,-0.4515897927019874,-0.2878139543420957,12.432032228103864,-0.8336465159266244,-0.018089646077138404,0.11570366974281965,1.3473273224419682,-0.2449591906164893,-1.3759468657144314,-0.11608328885139747,0.4730839723167706,-0.7856396678861903,1600000US0427820,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7009267507440097,-0.7386813296007617,-0.6854525842022877,-0.680856317621935,-0.6897475481378507,-0.7643200811611401,-0.6917744242969077,0.18361126309680986,-0.4682700349093709,-0.5064457658770903,0.7683244761641642,-0.9166660986267868,-0.4344519821275148,0.5214668828394837,-0.4573654526809193,0.452757996138346,-0.1237600683105706,0.3611165670943021,-1.0004103078425477,-0.2645734607471561,0.6503535782089817,0.3621682734670599,-1.1054391508461046,-0.07409546005079616,-0.24387770697187725
-0.6650768578586562,0.11827323554727567,-0.7303578476901527,1.0794627600941191,1.0659875835388506,-0.6957390839071566,-0.8059532077403117,0.3523484455625689,0.16955796090464706,-1.009768596357144,-1.3337671096345485,0.9438423025694084,-0.6571458478835609,-0.1431092023614852,-0.5434593838864455,12.438707016197718,-0.7647038240082839,-0.2719308545185933,-0.0010336538939207925,0.6169293980872794,0.5775721948481564,-1.484149951661762,-0.8690472188813848,0.5054487115642496,-0.6733312986799647,1600000US0427820,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6812882918880092,-0.8336465159266244,-0.7411241564494894,-0.6778531167203748,-0.7398653976116204,-0.8573749089990632,-0.6870135935084638,0.4225174003635735,-0.018089646077138404,-0.5816567971277686,0.8141188003756542,-0.7856396678861903,-0.4515897927019874,0.4730839723167706,-0.11608328885139747,0.97501196610149,0.11570366974281965,-0.2449591906164893,-0.9910520193279514,-0.2878139543420957,1.0759122285316003,1.3473273224419682,-1.3759468657144314,-0.21586457010120724,-0.5400655415647254
-0.6559661289540374,0.01928546550025388,-0.6964941400222657,1.3405897450756907,1.5239308256537525,-0.6664260464056997,-0.8477089705393633,-0.6967356045848487,0.18361126309680986,-1.028485173386337,-1.6346112346372603,1.0465633560955576,-0.645318790223377,-0.7600703830424892,-0.4969783966965648,,-0.8092798336474736,0.05790194442442882,-1.9115755212279804,0.6653256389004716,0.9671923248050937,-1.1595406938197697,0.10965340982496748,0.5844787073474639,-0.9166660986267868,1600000US0427820,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6693521934403858,-0.7647038240082839,-0.6957390839071566,-0.6571458478835609,-0.7303578476901527,-0.8059532077403117,-0.6650768578586562,0.16955796090464706,-0.2719308545185933,-1.3337671096345485,1.0659875835388506,-0.6733312986799647,-0.1431092023614852,0.5054487115642496,-0.8690472188813848,1.0794627600941191,-0.0010336538939207925,0.5775721948481564,-1.009768596357144,-0.5434593838864455,0.9438423025694084,0.6169293980872794,-1.484149951661762,0.11827323554727567,0.3523484455625689
0.10347165368173168,-0.21586457010120724,-0.0005378384374492807,0.5572087901309749,-0.05597335964265845,0.0719573999002483,0.2070924448926112,0.03204159073632907,-0.6455335662407838,-0.8413194030944089,-0.3560237033757349,-0.2741359035263629,0.11295759480516347,0.09682014568112726,-0.9617882685953821,13.009190200005346,0.10259911445305513,-1.110807415700351,-0.2531234925788127,-0.42738127696978784,0.7940278226020108,-0.2939160062411239,-0.5908963456594799,0.20148327128664684,-0.8605119140236741,1600000US0446000,2010,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10347165368173168,0.10259911445305513,0.0719573999002483,0.11295759480516347,-0.0005378384374492807,0.2070924448926112,0.10347165368173168,-0.6455335662407838,-1.110807415700351,-0.3560237033757349,-0.05597335964265845,-0.8605119140236741,0.09682014568112726,0.20148327128664684,-0.5908963456594799,0.5572087901309749,-0.2531234925788127,0.7940278226020108,-0.8413194030944089,-0.9617882685953821,-0.2741359035263629,-0.42738127696978784,-0.2939160062411239,-0.21586457010120724,0.03204159073632907
0.1227129181158214,-0.07409546005079616,0.043685984122109466,0.8705611721088616,-0.03307619753691385,0.09830292152944446,0.19245373132095966,0.3214383552388609,-0.6876934728172718,-0.7851696720068303,-0.6568678283784464,-0.18608928621823487,0.13751238073283625,0.04540671395771075,-0.7061428390510323,13.021587889976908,0.11103643798368967,-1.0328664790358433,-0.1237600683105706,-0.03641392380191548,0.10136981378967633,-0.8349314359777776,-0.4573654526809193,0.20604666120288065,-0.7482035448174484,1600000US0446000,2011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11309228589877655,0.10259911445305513,0.0719573999002483,0.11295759480516347,-0.0005378384374492807,0.2070924448926112,0.10347165368173168,-0.6455335662407838,-1.110807415700351,-0.3560237033757349,-0.05597335964265845,-0.8605119140236741,0.09682014568112726,0.20148327128664684,-0.5908963456594799,0.5572087901309749,-0.2531234925788127,0.7940278226020108,-0.8413194030944089,-0.9617882685953821,-0.2741359035263629,-0.42738127696978784,-0.2939160062411239,-0.21586457010120724,0.03204159073632907
0.1396351021291928,-0.0234958745031354,0.036500717082411316,1.1316881570904338,0.104306775097557,0.11508354747123492,0.2316822560909198,-0.06922934453663218,-0.6455335662407838,-0.6260787672586916,-0.6568678283784464,-0.1714148500002136,0.15362032111482174,0.4567141677450466,-0.9153072814054998,13.033739792414606,0.14022421713429747,-0.7558261157617492,0.11570366974281965,-0.7984983445689812,0.9239011992543236,-0.4562206351621199,-0.4997372945717447,0.2867203167931452,-0.8043577294205613,1600000US0446000,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12193989130891528,0.11103643798368967,0.09830292152944446,0.13751238073283625,0.043685984122109466,0.19245373132095966,0.1227129181158214,-0.6876934728172718,-1.0328664790358433,-0.6568678283784464,-0.03307619753691385,-0.7482035448174484,0.04540671395771075,0.20604666120288065,-0.4573654526809193,0.8705611721088616,-0.1237600683105706,0.10136981378967633,-0.7851696720068303,-0.7061428390510323,-0.18608928621823487,-0.03641392380191548,-0.8349314359777776,-0.07409546005079616,0.3214383552388609
0.15622179929897315,-0.13602434774065034,0.06188691102035852,0.8705611721088616,0.05851245088606698,0.1376253029987039,0.22488735042866725,0.2902895745959065,-0.6736401706251091,-0.5044210165689383,-0.6568678283784464,0.019352820834063932,0.17097212674991188,0.25106044085137863,-1.0082692557852628,13.049108579655336,0.13301164243370225,-0.8880412191980831,-0.8544285762618721,-0.09805632494410947,0.18795206489121927,-0.6726268070567815,-0.1450009666910388,0.23324405696994602,-0.4674326218018846,1600000US0446000,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13952327318132912,0.14022421713429747,0.11508354747123492,0.15362032111482174,0.036500717082411316,0.2316822560909198,0.1396351021291928,-0.6455335662407838,-0.7558261157617492,-0.6568678283784464,0.104306775097557,-0.8043577294205613,0.4567141677450466,0.2867203167931452,-0.4997372945717447,1.1316881570904338,0.11570366974281965,0.9239011992543236,-0.6260787672586916,-0.9153072814054998,-0.1714148500002136,-0.7984983445689812,-0.4562206351621199,-0.0234958745031354,-0.06922934453663218
0.17719937224574725,-0.21586457010120724,0.07133370838304354,0.34830720214571703,-0.2162534943828747,0.15258045318807448,0.2426771664337254,0.44368246933221067,-0.631480264048621,-0.7290199409192522,-0.13039060962370042,-0.11271710512812814,0.19143818874276367,0.422438546596102,-1.0082692557852628,13.064380388401586,0.16161114043079605,-0.4167561143563532,-0.6893534365383966,0.023957408986695943,0.7507366970512392,-0.618525264083116,-0.4997372945717447,0.2955169143794374,-0.7482035448174484,1600000US0446000,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15768542455797108,0.13301164243370225,0.1376253029987039,0.17097212674991188,0.06188691102035852,0.22488735042866725,0.15622179929897315,-0.6736401706251091,-0.8880412191980831,-0.6568678283784464,0.05851245088606698,-0.4674326218018846,0.25106044085137863,0.23324405696994602,-0.1450009666910388,0.8705611721088616,-0.8544285762618721,0.18795206489121927,-0.5044210165689383,-1.0082692557852628,0.019352820834063932,-0.09805632494410947,-0.6726268070567815,-0.13602434774065034,0.2902895745959065
0.19804457473215795,0.05634434785742149,0.159307794113782,1.0794627600941191,0.08140961299181157,0.19783378623814465,0.2660853987422958,0.3830234758909361,-0.36446752239753183,-0.5886456132003061,-1.6346112346372603,0.09272500192417064,0.21292609309822694,0.25106044085137863,-0.5434593838864455,13.091124484600707,0.196971622103464,-0.4167561143563532,-0.3898830294359831,0.023957408986695943,0.6641544459496979,-0.6726268070567815,-0.1450009666910388,0.1969110802272261,-0.7107674217487068,1600000US0446000,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17715524875895947,0.16161114043079605,0.15258045318807448,0.19143818874276367,0.07133370838304354,0.2426771664337254,0.17719937224574725,-0.631480264048621,-0.4167561143563532,-0.13039060962370042,-0.2162534943828747,-0.7482035448174484,0.422438546596102,0.2955169143794374,-0.4997372945717447,0.34830720214571703,-0.6893534365383966,0.7507366970512392,-0.7290199409192522,-1.0082692557852628,-0.11271710512812814,0.023957408986695943,-0.618525264083116,-0.21586457010120724,0.44368246933221067
0.23454883626723044,0.01928546550025388,0.18562482725888355,1.183913554086748,0.012718126674576164,0.21809283029362567,0.2627689824380344,-0.103559313868855,-0.3082543136288812,-0.4669878625105529,-0.4312347346264126,0.44491147115668256,0.2478140154109915,0.06254452453218272,-0.4272569159117429,13.1151272597397,0.18945608641095288,0.0203811461024072,-0.0010336538939207925,0.08310903506885492,0.7074455715004693,-0.889032978951443,-0.7474227744668783,0.3086509110176057,-0.5235868064049974,1600000US0446000,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2032642610817119,0.196971622103464,0.19783378623814465,0.21292609309822694,0.159307794113782,0.2660853987422958,0.19804457473215795,-0.36446752239753183,-0.4167561143563532,-1.6346112346372603,0.08140961299181157,-0.7107674217487068,0.25106044085137863,0.1969110802272261,-0.1450009666910388,1.0794627600941191,-0.3898830294359831,0.6641544459496979,-0.5886456132003061,-0.5434593838864455,0.09272500192417064,0.023957408986695943,-0.6726268070567815,0.05634434785742149,0.3830234758909361
